ID,NAME,LAT,LONG
101.000000,AYO_AYO,-17.083333,-68.000000
102.000000,BELEN,-16.016667,-68.700000
103.000000,CALACOTO,-17.283333,-68.633333
104.000000,COLLANA,-16.850000,-68.333333
105.000000,COPACABANA,-16.133333,-69.066667
106.000000,ISLA_DEL_SOL,-16.166667,-69.150000
107.000000,LA_VIOLETA,-17.347222,-66.231667
108.000000,MIZQUE,-17.918333,-65.317222
109.000000,TIAWUANAKU,-16.550000,-68.683333
110.000000,VIACHA,-16.650000,-68.300000
111.000000,ASCENCION_DE_GUARAYOS,-15.700333,-63.100000
112.000000,CAMIRI,-20.000000,-63.533000
113.000000,COBIJA,-11.033000,-68.783000
114.000000,COCHABAMBA,-17.417000,-66.183000
115.000000,CONCEPCION,-16.149000,-62.017000
116.000000,GUAYARAMERIN,-10.817000,-65.349000
117.000000,EL_ALTO,-16.517000,-68.183000
118.000000,MAGDALENA,-13.333000,-64.117000
119.000000,ORURO,-17.967000,-67.067000
120.000000,POTOSI,-19.550000,-65.733000
121.000000,PUERTO_SUAREZ,-18.983000,-57.817000
122.000000,REYES,-14.317000,-67.383000
123.000000,RIBERALTA,-11.000000,-66.117000
124.000000,ROBORE,-18.317000,-59.767000
125.000000,RURRENABAQUE,-14.467000,-67.567000
126.000000,SAN_BORJA,-14.867000,-66.867000
127.000000,SAN_IGNACIO_DE_MOXOS,-14.917000,-65.600000
128.000000,SAN_IGNACIO_DE_VELASCO,-16.383000,-60.967000
129.000000,SAN_JAVIER,-16.267000,-62.467000
130.000000,SAN_JOAQUIN,-13.067000,-64.816000
131.000000,SAN_JOSE_DE_CHIQUITOS,-17.800000,-60.733000
132.000000,SAN_RAMON,-13.300000,-64.700000
133.000000,SANTA_ANA_YACUMA,-13.767000,-65.433000
134.000000,SANTA_CRUZ_TROMPILLO,-17.800000,-63.183000
135.000000,SUCRE,-19.017000,-65.300000
136.000000,TARIJA,-21.550000,-64.700000
137.000000,TRINIDAD,-14.817000,-64.917000
138.000000,VILLAMONTES,-21.250000,-63.450000
139.000000,VIRU_VIRU,-17.633000,-63.133000
140.000000,YACUIBA,-21.950000,-63.650000
141.000000,ACHIRI,-17.216667,-69.000000
142.000000,AIQUILE,-18.203333,-65.178056
143.000000,ARANI,-17.573611,-65.754444
144.000000,AZURDUY,-20.100556,-64.410000
145.000000,CAMATA,-15.166667,-68.766667
146.000000,CAMPANARIO,-21.512500,-64.975556
147.000000,CARABUCO,-15.750000,-69.166667
148.000000,CARANAVI,-15.816667,-67.566667
149.000000,LA_PAZ,-16.533333,-68.133333
150.000000,COMARAPA,-17.883333,-64.883333
151.000000,CORIPATA,-16.300000,-67.600000
152.000000,COTOCA,-17.750000,-62.983333
153.000000,CHAQUI,-19.583333,-65.550000
154.000000,CHINOLI,-19.633333,-65.366667
155.000000,CHIPIRIRI,-16.873333,-65.482778
156.000000,CHIRAPACA,-16.283333,-68.583333
157.000000,CHOROCONA,-16.916667,-67.166667
158.000000,EL_QUI?E,-18.083333,-64.350000
159.000000,EL_TEJAR,-21.543056,-64.721111
160.000000,ENTRE_RIOS,-21.503056,-64.170556
161.000000,HUARINA,-16.200000,-68.633333
162.000000,INDEPENDENCIA,-17.116667,-66.866667
163.000000,IRUPANA,-16.416667,-67.466667
164.000000,LA_JOTA,-16.995000,-65.171389
165.000000,MACHA,-18.816667,-66.033333
166.000000,MISICUNI,-17.090278,-66.327222
167.000000,MONTERO,-17.333333,-63.383333
168.000000,PADILLA,-19.300000,-64.300000
169.000000,PAIRUMANI,-17.366111,-66.318611
170.000000,PISO_FIRME,-13.616667,-68.533333
171.000000,PORTACHUELO,-17.350000,-63.400000
172.000000,PUENTE_ARCE,-18.611389,-65.155833
173.000000,SAN_ANTONIO,-20.000000,-63.183333
174.000000,SAN_BENITO,-17.528611,-65.904722
175.000000,SAN_PEDRO,-16.816667,-63.483333
176.000000,SORATA,-15.750000,-68.683333
177.000000,TALULA,-19.088889,-65.409722
178.000000,TIRAQUE,-17.425278,-65.724444
179.000000,TUPIZA,-21.433333,-65.733333
180.000000,VALLECITO,-15.766667,-63.150000
181.000000,CULPINA,-20.828611,-64.942500
182.000000,CHUQUI_CHUQUI,-18.816667,-65.050000
183.000000,EL_VILLAR,-19.616667,-64.300000
184.000000,LA_TORRE,-20.615833,-65.140833
185.000000,RAVELO,-18.804722,-65.511944
186.000000,SAN_JULAIN,-16.750000,-62.500000
187.000000,SAN_LUCAS,-20.098889,-65.133889
188.000000,SOPACHUY,-19.466667,-64.466667
189.000000,ANZALDO,-17.783611,-65.932778
190.000000,TARATA,-17.608611,-66.022778
191.000000,CHARA?A,-17.583000,-69.600000
192.000000,SAN_MATIAS,-16.332000,-58.383000
193.000000,VALLEGRANDE,-18.467000,-64.099000
194.000000,ABAPO,-18.916667,-63.416667
195.000000,ALAMOS,-18.816667,-65.383333
196.000000,ANCOHOMA,-15.733333,-68.500000
197.000000,ANCORAIMES,-15.900000,-68.900000
198.000000,ARQUILLOS,-19.166667,-64.450000
199.000000,BERENGUELA,-17.300000,-69.216667
200.000000,BOYUIBE,-20.433333,-63.250000
201.000000,BUENA_VISTA,-17.450000,-63.666667
202.000000,CALAMARCA,-16.900000,-68.116667
203.000000,CARACATO,-16.983333,-67.833333
204.000000,CAXATA,-17.133333,-67.333333
205.000000,CIRCUATA,-18.633333,-61.216667
206.000000,CONCHAMARCA,-17.400000,-67.450000
207.000000,COVENDO,-15.350000,-67.100000
208.000000,CHARAZANI,-15.150000,-68.966667
209.000000,CHUQUIAGUILLO,-16.450000,-68.100000
210.000000,FLORIDA,-18.566667,-63.383333
211.000000,GUTIERREZ,-19.416667,-63.533333
212.000000,INQUISIVI,-16.983333,-67.166667
213.000000,ITALAQUE,-15.483333,-69.033333
214.000000,LAMBATE,-16.600000,-67.700000
215.000000,MATARAL,-18.116667,-64.216667
216.000000,OVEJUYO,-16.533333,-68.050000
217.000000,PE?AS,-16.283333,-68.633333
218.000000,POTOLO,-19.019722,-65.530556
219.000000,PUNILLA,-18.983333,-65.300000
220.000000,PUTUCUNI,-17.333333,-65.816667
221.000000,ROSARIO_DEL_INGRE,-20.533333,-63.893611
222.000000,SALLA,-17.183333,-67.616667
223.000000,SAN_JOSE_ALTO,-17.716667,-65.750000
224.000000,TAMBILLO,-16.566667,-68.500000
225.000000,TRES_CRUSES,-17.633333,-62.233333
226.000000,VILLA_COPACABANA,-16.483333,-67.116667
227.000000,VILLA_SERRANO,-19.116667,-64.316667
228.000000,NASA_1,-18.454000,-68.007000
229.000000,NASA_2,-20.237000,-68.231000
230.000000,NASA_3,-20.594000,-66.797000
231.000000,NASA_4,-21.594000,-67.442000
232.000000,NASA_5,-21.970000,-66.717000
233.000000,NASA_6,-18.913000,-68.540000
234.000000,NASA_7,-12.605000,-66.941000
235.000000,NASA_8,-11.753000,-68.217000
236.000000,NASA_9,-14.524000,-62.720000
237.000000,NASA_10,-14.324000,-60.647000
238.000000,NASA_11,-19.629000,-62.088000
239.000000,NASA_12,-19.416000,-66.667000
